source,architecture,prompt_level,n_conversations,CED,min_distance,max_distance,topic,condition
SB,SB,SB,2,0.07879388367802648,0.07879388367802642,0.07879388367802653,BUYING A CAR,SB
LLM,C1,P0,2,0.09521736367087374,0.09521736367087363,0.09521736367087386,Buying A Car,C1-P0
LLM,C2,P0,2,0.10897634971482589,0.10897634971482584,0.10897634971482595,Buying A Car,C2-P0
LLM,C3,P0,2,0.0973187108768524,0.0973187108768524,0.0973187108768524,Buying A Car,C3-P0
LLM,C4,P0,2,0.1141121452901323,0.11411214529013225,0.11411214529013236,Buying A Car,C4-P0
SB,SB,SB,2,0.0898158086337923,0.08981580863379213,0.08981580863379246,CAPITAL PUNISHMENT,SB
SB,SB,SB,5,0.1133266164613154,0.08257430514503794,0.14476666008001182,CARE OF THE ELDERLY,SB
SB,SB,SB,2,0.06223902621831151,0.062239026218311455,0.062239026218311566,CHILD CARE,SB
SB,SB,SB,4,0.10583441039946592,0.09689837018956704,0.11260691193431227,CRIME,SB
LLM,C1,P0,2,0.1332531921263761,0.1332531921263761,0.1332531921263761,Capital Punishment,C1-P0
LLM,C2,P0,2,0.10203950897380232,0.10203950897380232,0.10203950897380232,Capital Punishment,C2-P0
LLM,C3,P0,2,0.15233119529058387,0.1523311952905838,0.15233119529058392,Capital Punishment,C3-P0
LLM,C4,P0,2,0.08702561859284197,0.08702561859284186,0.08702561859284208,Capital Punishment,C4-P0
LLM,C1,P0,5,0.17474979542009492,0.1412879475564176,0.2039177096941076,Care Of The Elderly,C1-P0
LLM,C2,P0,5,0.18038025830391277,0.13524407094469182,0.22447561372959346,Care Of The Elderly,C2-P0
LLM,C3,P0,5,0.18610526811492364,0.16339422599988318,0.21768210645684938,Care Of The Elderly,C3-P0
LLM,C4,P0,5,0.13921679008500307,0.11329900776923596,0.16680677894562757,Care Of The Elderly,C4-P0
LLM,C1,P0,2,0.13237961546653126,0.1323796154665312,0.13237961546653132,Child Care,C1-P0
LLM,C2,P0,2,0.1087558078398072,0.1087558078398071,0.10875580783980732,Child Care,C2-P0
LLM,C3,P0,2,0.06817358701814147,0.06817358701814136,0.06817358701814158,Child Care,C3-P0
LLM,C4,P0,2,0.08619990971921038,0.08619990971921032,0.08619990971921043,Child Care,C4-P0
LLM,C1,P0,4,0.15476201920175756,0.15320004924065256,0.15608416301539907,Crime,C1-P0
LLM,C2,P0,4,0.14755343047038533,0.09862310063961777,0.23489119047056528,Crime,C2-P0
LLM,C3,P0,4,0.13809957547494234,0.11647685267378871,0.1497404602729926,Crime,C3-P0
LLM,C4,P0,4,0.15198280655528895,0.13757982629857612,0.18417867619417705,Crime,C4-P0
SB,SB,SB,2,0.06728363433484491,0.06728363433484486,0.06728363433484497,DRUG TESTING,SB
LLM,C1,P0,2,0.110537489878966,0.11053748987896594,0.11053748987896606,Drug Testing,C1-P0
LLM,C2,P0,2,0.10060041845004786,0.10060041845004775,0.10060041845004797,Drug Testing,C2-P0
LLM,C3,P0,2,0.11086394475487471,0.11086394475487471,0.11086394475487471,Drug Testing,C3-P0
LLM,C4,P0,2,0.09488943225501184,0.09488943225501167,0.09488943225501201,Drug Testing,C4-P0
SB,SB,SB,5,0.09158996046899348,0.06579760038727589,0.11089024686223725,FAMILY FINANCE,SB
LLM,C1,P0,5,0.21088072056148197,0.18830422484864195,0.2237884870564174,Family Finance,C1-P0
LLM,C2,P0,5,0.1798465000832314,0.11929920549291673,0.24860882574609444,Family Finance,C2-P0
LLM,C3,P0,5,0.22177663791899213,0.15163146429724628,0.3198154427638541,Family Finance,C3-P0
LLM,C4,P0,5,0.16354890455247312,0.109088009326897,0.20562428749272288,Family Finance,C4-P0
SB,SB,SB,5,0.1030140551910699,0.07522013348625822,0.1374159718813811,JOB BENEFITS,SB
LLM,C1,P0,5,0.17108548435046628,0.14020133057895612,0.22817770337843968,Job Benefits,C1-P0
LLM,C2,P0,5,0.181578577423316,0.1306670952789395,0.2164401459766817,Job Benefits,C2-P0
LLM,C3,P0,5,0.23012276415832972,0.1540246905295659,0.296047961059443,Job Benefits,C3-P0
LLM,C4,P0,5,0.1445142764901302,0.11468370534801942,0.1665099062949802,Job Benefits,C4-P0
SB,SB,SB,2,0.0534133093370146,0.05341330933701449,0.053413309337014714,MUSIC,SB
LLM,C1,P0,2,0.1520063318679899,0.15200633186798984,0.15200633186798995,Music,C1-P0
LLM,C2,P0,2,0.09344034691852182,0.09344034691852177,0.09344034691852188,Music,C2-P0
LLM,C3,P0,2,0.1485104577444747,0.1485104577444747,0.1485104577444747,Music,C3-P0
LLM,C4,P0,2,0.13426629010580982,0.13426629010580982,0.13426629010580982,Music,C4-P0
SB,SB,SB,4,0.10626356445909399,0.09571534419370509,0.11745808405485103,NEWS MEDIA,SB
LLM,C1,P0,4,0.15202684530379257,0.1154262966916415,0.18331073301709233,News Media,C1-P0
LLM,C2,P0,4,0.21072432257567872,0.1547561061389443,0.2620049890844146,News Media,C2-P0
LLM,C3,P0,4,0.16781245344762127,0.1350215101883382,0.19803775683730984,News Media,C3-P0
LLM,C4,P0,4,0.15913518363927262,0.12399518424146849,0.18696471419368021,News Media,C4-P0
SB,SB,SB,3,0.12642483050221257,0.1220871243820929,0.13317493426450666,RECYCLING,SB
LLM,C1,P0,3,0.09800696879553461,0.08818558126851328,0.10655263151401628,Recycling,C1-P0
LLM,C2,P0,3,0.10324184980510824,0.08043438619007148,0.11869067291433866,Recycling,C2-P0
LLM,C3,P0,3,0.15794956170131305,0.14827756997830477,0.16640114639651749,Recycling,C3-P0
LLM,C4,P0,3,0.11858846911146197,0.10805230816929134,0.13703120911177014,Recycling,C4-P0
SB,SB,SB,2,0.1264533195123898,0.1264533195123898,0.1264533195123898,TAXES,SB
SB,SB,SB,6,0.1595120036810882,0.11621611902382578,0.2173579007416233,TRIAL BY JURY,SB
LLM,C1,P0,2,0.15063067805378155,0.1506306780537815,0.1506306780537816,Taxes,C1-P0
LLM,C2,P0,2,0.135191460873482,0.135191460873482,0.135191460873482,Taxes,C2-P0
LLM,C3,P0,2,0.1496126216367985,0.14961262163679845,0.14961262163679856,Taxes,C3-P0
LLM,C4,P0,2,0.13122672819614967,0.13122672819614967,0.13122672819614967,Taxes,C4-P0
LLM,C1,P0,6,0.2310829520992256,0.18342843626864047,0.28141516708601855,Trial By Jury,C1-P0
LLM,C2,P0,6,0.17547675264193238,0.14435671294126318,0.2132209244652976,Trial By Jury,C2-P0
LLM,C3,P0,6,0.2182777572276242,0.18071724915731013,0.26606474570901817,Trial By Jury,C3-P0
LLM,C4,P0,6,0.2004387753506431,0.13572870529192282,0.23959820802979215,Trial By Jury,C4-P0
